ingredient,recipe,re_name,in_name,nameEn,nameZh,wikiuri,image,QuaraID,subclassofLabelEn
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe10578,White Wine Chicken Soup,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe10590,Hearty Chicken Vegetable Soup III,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe10773,Stuffed Zucchini,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe10915,Garbanzo Stir,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe10942,Fresh Vegetable Soup,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe10944,Green Velvet Soup,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe11093,Cheesy Zucchini Dip,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe11374,Zucchini Chocolate Chip Cupcakes,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe1143,Chicken and Summer Squash,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,https://kg.knowledgegraph.tech/food2#Recipe11502,Zucchini Saute,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
